window_ms,bytes,msgs,bw_gbps
32251.000,262144,4,2.0972
32252.000,262144,4,2.0972
32253.000,262144,4,2.0972
32254.000,262144,4,2.0972
32255.000,262144,4,2.0972
32256.000,327680,5,2.6214
32257.000,196608,3,1.5729
32258.000,196608,3,1.5729
32259.000,196608,3,1.5729
32260.000,196608,3,1.5729
32261.000,196608,3,1.5729
32262.000,262144,4,2.0972
32263.000,327680,5,2.6214
32264.000,262144,4,2.0972
32265.000,327680,5,2.6214
32266.000,262144,4,2.0972
32267.000,262144,4,2.0972
32268.000,262144,4,2.0972
32269.000,262144,4,2.0972
32270.000,196608,3,1.5729
32271.000,196608,3,1.5729
32272.000,131072,2,1.0486
32273.000,196608,3,1.5729
32274.000,196608,3,1.5729
32275.000,131072,2,1.0486
32276.000,196608,3,1.5729
32277.000,131072,2,1.0486
32278.000,196608,3,1.5729
32279.000,196608,3,1.5729
32280.000,262144,4,2.0972
32281.000,196608,3,1.5729
32282.000,262144,4,2.0972
32283.000,262144,4,2.0972
32284.000,196608,3,1.5729
32285.000,196608,3,1.5729
32286.000,262144,4,2.0972
32287.000,196608,3,1.5729
32288.000,196608,3,1.5729
32289.000,262144,4,2.0972
32290.000,262144,4,2.0972
32291.000,262144,4,2.0972
32292.000,262144,4,2.0972
32293.000,262144,4,2.0972
32294.000,262144,4,2.0972
32295.000,262144,4,2.0972
32296.000,262144,4,2.0972
32297.000,393216,6,3.1457
32298.000,393216,6,3.1457
32299.000,393216,6,3.1457
32300.000,458752,7,3.6700
32301.000,393216,6,3.1457
32302.000,262144,4,2.0972
32303.000,196608,3,1.5729
32304.000,196608,3,1.5729
32305.000,196608,3,1.5729
32306.000,196608,3,1.5729
32307.000,196608,3,1.5729
32308.000,196608,3,1.5729
32309.000,196608,3,1.5729
32310.000,196608,3,1.5729
32311.000,262144,4,2.0972
32312.000,196608,3,1.5729
32313.000,196608,3,1.5729
32314.000,196608,3,1.5729
32315.000,262144,4,2.0972
32316.000,196608,3,1.5729
32317.000,262144,4,2.0972
32318.000,196608,3,1.5729
32319.000,262144,4,2.0972
32320.000,196608,3,1.5729
32321.000,262144,4,2.0972
32322.000,196608,3,1.5729
32323.000,196608,3,1.5729
32324.000,262144,4,2.0972
32325.000,393216,6,3.1457
32326.000,327680,5,2.6214
32327.000,393216,6,3.1457
32328.000,327680,5,2.6214
32329.000,262144,4,2.0972
32330.000,262144,4,2.0972
32331.000,262144,4,2.0972
32332.000,196608,3,1.5729
32333.000,262144,4,2.0972
32334.000,196608,3,1.5729
32335.000,262144,4,2.0972
32336.000,196608,3,1.5729
32337.000,196608,3,1.5729
32338.000,262144,4,2.0972
32339.000,196608,3,1.5729
32340.000,196608,3,1.5729
32341.000,262144,4,2.0972
32342.000,196608,3,1.5729
32343.000,131072,2,1.0486
32344.000,196608,3,1.5729
32345.000,131072,2,1.0486
32346.000,196608,3,1.5729
32347.000,131072,2,1.0486
32348.000,65536,1,0.5243
32349.000,131072,2,1.0486
32350.000,65536,1,0.5243
32351.000,131072,2,1.0486
32352.000,131072,2,1.0486
32353.000,196608,3,1.5729
32354.000,196608,3,1.5729
32355.000,131072,2,1.0486
32356.000,196608,3,1.5729
32357.000,131072,2,1.0486
32358.000,131072,2,1.0486
32359.000,196608,3,1.5729
32360.000,262144,4,2.0972
32361.000,458752,7,3.6700
32362.000,458752,7,3.6700
32363.000,458752,7,3.6700
32364.000,458752,7,3.6700
32365.000,327680,5,2.6214
32366.000,327680,5,2.6214
32367.000,262144,4,2.0972
32368.000,327680,5,2.6214
32369.000,262144,4,2.0972
32370.000,262144,4,2.0972
32371.000,327680,5,2.6214
32372.000,262144,4,2.0972
32373.000,262144,4,2.0972
32374.000,458752,7,3.6700
32375.000,524288,8,4.1943
32376.000,458752,7,3.6700
32377.000,524288,8,4.1943
32378.000,393216,6,3.1457
32379.000,393216,6,3.1457
32380.000,327680,5,2.6214
32381.000,65536,1,0.5243
32382.000,589824,9,4.7186
32383.000,262144,4,2.0972
32384.000,196608,3,1.5729
32385.000,196608,3,1.5729
32386.000,196608,3,1.5729
32387.000,196608,3,1.5729
32388.000,196608,3,1.5729
32389.000,196608,3,1.5729
32390.000,196608,3,1.5729
32391.000,131072,2,1.0486
32392.000,131072,2,1.0486
32393.000,196608,3,1.5729
32394.000,131072,2,1.0486
32395.000,131072,2,1.0486
32396.000,131072,2,1.0486
32397.000,262144,4,2.0972
32398.000,196608,3,1.5729
32399.000,196608,3,1.5729
32400.000,262144,4,2.0972
32401.000,196608,3,1.5729
32402.000,262144,4,2.0972
32403.000,262144,4,2.0972
32404.000,196608,3,1.5729
32405.000,262144,4,2.0972
32406.000,196608,3,1.5729
32407.000,131072,2,1.0486
32408.000,196608,3,1.5729
32409.000,196608,3,1.5729
32410.000,131072,2,1.0486
32411.000,196608,3,1.5729
32412.000,196608,3,1.5729
32413.000,196608,3,1.5729
32414.000,131072,2,1.0486
32415.000,131072,2,1.0486
32416.000,131072,2,1.0486
32417.000,65536,1,0.5243
32418.000,131072,2,1.0486
32419.000,131072,2,1.0486
32420.000,131072,2,1.0486
32421.000,65536,1,0.5243
32422.000,131072,2,1.0486
32423.000,131072,2,1.0486
32424.000,131072,2,1.0486
32425.000,131072,2,1.0486
32426.000,131072,2,1.0486
32427.000,65536,1,0.5243
32428.000,196608,3,1.5729
32429.000,131072,2,1.0486
32430.000,131072,2,1.0486
32431.000,131072,2,1.0486
32432.000,131072,2,1.0486
32433.000,196608,3,1.5729
32434.000,131072,2,1.0486
32435.000,196608,3,1.5729
32436.000,131072,2,1.0486
32437.000,196608,3,1.5729
32438.000,131072,2,1.0486
32439.000,65536,1,0.5243
32440.000,131072,2,1.0486
32441.000,131072,2,1.0486
32442.000,131072,2,1.0486
32443.000,131072,2,1.0486
32444.000,131072,2,1.0486
32445.000,65536,1,0.5243
32446.000,131072,2,1.0486
32447.000,65536,1,0.5243
32448.000,131072,2,1.0486
32449.000,65536,1,0.5243
32450.000,131072,2,1.0486
32451.000,262144,4,2.0972
32452.000,262144,4,2.0972
32453.000,327680,5,2.6214
32454.000,262144,4,2.0972
32455.000,327680,5,2.6214
32456.000,393216,6,3.1457
32457.000,393216,6,3.1457
32458.000,327680,5,2.6214
32459.000,393216,6,3.1457
32460.000,327680,5,2.6214
32461.000,327680,5,2.6214
32462.000,327680,5,2.6214
32463.000,262144,4,2.0972
32464.000,327680,5,2.6214
32465.000,393216,6,3.1457
32466.000,327680,5,2.6214
32467.000,327680,5,2.6214
32468.000,327680,5,2.6214
32469.000,458752,7,3.6700
32470.000,393216,6,3.1457
32471.000,393216,6,3.1457
32472.000,458752,7,3.6700
32473.000,393216,6,3.1457
32474.000,393216,6,3.1457
32475.000,393216,6,3.1457
32476.000,458752,7,3.6700
32477.000,327680,5,2.6214
32478.000,196608,3,1.5729
32479.000,262144,4,2.0972
32480.000,196608,3,1.5729
32481.000,196608,3,1.5729
32482.000,262144,4,2.0972
32483.000,196608,3,1.5729
32484.000,262144,4,2.0972
32485.000,196608,3,1.5729
32486.000,262144,4,2.0972
32487.000,196608,3,1.5729
32488.000,196608,3,1.5729
32489.000,262144,4,2.0972
32490.000,196608,3,1.5729
32491.000,262144,4,2.0972
32492.000,327680,5,2.6214
32493.000,262144,4,2.0972
32494.000,262144,4,2.0972
32495.000,327680,5,2.6214
32496.000,524288,8,4.1943
32497.000,393216,6,3.1457
32498.000,458752,7,3.6700
32499.000,393216,6,3.1457
32500.000,327680,5,2.6214
32501.000,262144,4,2.0972
32502.000,262144,4,2.0972
32503.000,196608,3,1.5729
32504.000,327680,5,2.6214
32505.000,327680,5,2.6214
32506.000,327680,5,2.6214
32507.000,327680,5,2.6214
32508.000,327680,5,2.6214
32509.000,262144,4,2.0972
32510.000,131072,2,1.0486
32511.000,196608,3,1.5729
32512.000,196608,3,1.5729
32513.000,196608,3,1.5729
32514.000,196608,3,1.5729
32515.000,196608,3,1.5729
32516.000,196608,3,1.5729
32517.000,196608,3,1.5729
32518.000,196608,3,1.5729
32519.000,196608,3,1.5729
32520.000,196608,3,1.5729
32521.000,196608,3,1.5729
32522.000,196608,3,1.5729
32523.000,131072,2,1.0486
32524.000,196608,3,1.5729
32525.000,196608,3,1.5729
32526.000,196608,3,1.5729
32527.000,131072,2,1.0486
32528.000,262144,4,2.0972
32529.000,196608,3,1.5729
32530.000,196608,3,1.5729
32531.000,196608,3,1.5729
32532.000,131072,2,1.0486
32533.000,196608,3,1.5729
32534.000,196608,3,1.5729
32535.000,196608,3,1.5729
32536.000,131072,2,1.0486
32537.000,196608,3,1.5729
32538.000,131072,2,1.0486
32539.000,196608,3,1.5729
32540.000,131072,2,1.0486
32541.000,65536,1,0.5243
32542.000,131072,2,1.0486
32543.000,65536,1,0.5243
32544.000,65536,1,0.5243
32545.000,262144,4,2.0972
32546.000,393216,6,3.1457
32547.000,327680,5,2.6214
32548.000,327680,5,2.6214
32549.000,327680,5,2.6214
32550.000,196608,3,1.5729
32551.000,196608,3,1.5729
32552.000,196608,3,1.5729
32553.000,196608,3,1.5729
32554.000,262144,4,2.0972
32555.000,196608,3,1.5729
32556.000,196608,3,1.5729
32557.000,262144,4,2.0972
32558.000,262144,4,2.0972
32559.000,589824,9,4.7186
32560.000,524288,8,4.1943
32561.000,589824,9,4.7186
32562.000,589824,9,4.7186
32563.000,262144,4,2.0972
32564.000,131072,2,1.0486
32565.000,196608,3,1.5729
32566.000,131072,2,1.0486
32567.000,196608,3,1.5729
32568.000,131072,2,1.0486
32569.000,196608,3,1.5729
32570.000,196608,3,1.5729
32571.000,196608,3,1.5729
32572.000,196608,3,1.5729
32573.000,131072,2,1.0486
32574.000,196608,3,1.5729
32575.000,196608,3,1.5729
32576.000,196608,3,1.5729
32577.000,262144,4,2.0972
32578.000,327680,5,2.6214
32579.000,262144,4,2.0972
32580.000,262144,4,2.0972
32581.000,196608,3,1.5729
32582.000,196608,3,1.5729
32583.000,196608,3,1.5729
32584.000,196608,3,1.5729
32585.000,262144,4,2.0972
32586.000,327680,5,2.6214
32587.000,327680,5,2.6214
32588.000,327680,5,2.6214
32589.000,393216,6,3.1457
32590.000,262144,4,2.0972
32591.000,327680,5,2.6214
32592.000,262144,4,2.0972
32593.000,262144,4,2.0972
32594.000,262144,4,2.0972
32595.000,196608,3,1.5729
32596.000,196608,3,1.5729
32597.000,196608,3,1.5729
32598.000,196608,3,1.5729
32599.000,196608,3,1.5729
32600.000,262144,4,2.0972
32601.000,262144,4,2.0972
32602.000,196608,3,1.5729
32603.000,262144,4,2.0972
32604.000,196608,3,1.5729
32605.000,196608,3,1.5729
32606.000,196608,3,1.5729
32607.000,196608,3,1.5729
32608.000,262144,4,2.0972
32609.000,327680,5,2.6214
32610.000,262144,4,2.0972
32611.000,327680,5,2.6214
32612.000,262144,4,2.0972
32613.000,393216,6,3.1457
32614.000,327680,5,2.6214
32615.000,393216,6,3.1457
32616.000,327680,5,2.6214
32617.000,589824,9,4.7186
32618.000,524288,8,4.1943
32619.000,589824,9,4.7186
32620.000,589824,9,4.7186
32621.000,458752,7,3.6700
32622.000,196608,3,1.5729
32623.000,131072,2,1.0486
32624.000,196608,3,1.5729
32625.000,196608,3,1.5729
32626.000,196608,3,1.5729
32627.000,196608,3,1.5729
32628.000,196608,3,1.5729
32629.000,131072,2,1.0486
32630.000,196608,3,1.5729
32631.000,196608,3,1.5729
32632.000,196608,3,1.5729
32633.000,196608,3,1.5729
32634.000,131072,2,1.0486
32635.000,196608,3,1.5729
32636.000,196608,3,1.5729
32637.000,131072,2,1.0486
32638.000,196608,3,1.5729
32639.000,131072,2,1.0486
32640.000,196608,3,1.5729
32641.000,196608,3,1.5729
32642.000,196608,3,1.5729
32643.000,196608,3,1.5729
32644.000,196608,3,1.5729
32645.000,262144,4,2.0972
32646.000,196608,3,1.5729
32647.000,196608,3,1.5729
32648.000,327680,5,2.6214
32649.000,524288,8,4.1943
32650.000,655360,10,5.2429
32651.000,524288,8,4.1943
32652.000,589824,9,4.7186
32653.000,327680,5,2.6214
32654.000,262144,4,2.0972
32655.000,262144,4,2.0972
32656.000,262144,4,2.0972
32657.000,262144,4,2.0972
32658.000,65536,1,0.5243
32659.000,131072,2,1.0486
32660.000,131072,2,1.0486
32661.000,131072,2,1.0486
32662.000,196608,3,1.5729
32663.000,131072,2,1.0486
32664.000,196608,3,1.5729
32665.000,131072,2,1.0486
32666.000,196608,3,1.5729
32667.000,262144,4,2.0972
32668.000,262144,4,2.0972
32669.000,262144,4,2.0972
32670.000,262144,4,2.0972
32671.000,262144,4,2.0972
32672.000,196608,3,1.5729
32673.000,196608,3,1.5729
32674.000,262144,4,2.0972
32675.000,262144,4,2.0972
32676.000,720896,11,5.7672
32677.000,720896,11,5.7672
32678.000,720896,11,5.7672
32679.000,655360,10,5.2429
32680.000,327680,5,2.6214
32681.000,196608,3,1.5729
32682.000,131072,2,1.0486
32683.000,196608,3,1.5729
32684.000,196608,3,1.5729
32685.000,393216,6,3.1457
32686.000,393216,6,3.1457
32687.000,393216,6,3.1457
32688.000,393216,6,3.1457
32689.000,262144,4,2.0972
32690.000,196608,3,1.5729
32691.000,262144,4,2.0972
32692.000,196608,3,1.5729
32693.000,196608,3,1.5729
32694.000,131072,2,1.0486
32695.000,196608,3,1.5729
32696.000,196608,3,1.5729
32697.000,131072,2,1.0486
32698.000,131072,2,1.0486
32699.000,131072,2,1.0486
32700.000,131072,2,1.0486
32701.000,131072,2,1.0486
32702.000,131072,2,1.0486
32703.000,131072,2,1.0486
32704.000,131072,2,1.0486
32705.000,131072,2,1.0486
32706.000,131072,2,1.0486
32707.000,131072,2,1.0486
32708.000,131072,2,1.0486
32709.000,65536,1,0.5243
32710.000,131072,2,1.0486
32711.000,131072,2,1.0486
32712.000,131072,2,1.0486
32713.000,65536,1,0.5243
32714.000,131072,2,1.0486
32715.000,65536,1,0.5243
32716.000,196608,3,1.5729
32717.000,262144,4,2.0972
32718.000,196608,3,1.5729
32719.000,262144,4,2.0972
32720.000,262144,4,2.0972
32721.000,262144,4,2.0972
32722.000,327680,5,2.6214
32723.000,327680,5,2.6214
32724.000,262144,4,2.0972
32725.000,262144,4,2.0972
32726.000,131072,2,1.0486
32727.000,196608,3,1.5729
32728.000,196608,3,1.5729
32729.000,131072,2,1.0486
32730.000,131072,2,1.0486
32731.000,131072,2,1.0486
32732.000,131072,2,1.0486
32733.000,131072,2,1.0486
32734.000,196608,3,1.5729
32735.000,327680,5,2.6214
32736.000,327680,5,2.6214
32737.000,327680,5,2.6214
32738.000,327680,5,2.6214
32739.000,196608,3,1.5729
32740.000,196608,3,1.5729
32741.000,262144,4,2.0972
32742.000,196608,3,1.5729
32743.000,131072,2,1.0486
32744.000,196608,3,1.5729
32745.000,196608,3,1.5729
32746.000,196608,3,1.5729
32747.000,131072,2,1.0486
32748.000,131072,2,1.0486
32749.000,196608,3,1.5729
32750.000,131072,2,1.0486
32751.000,131072,2,1.0486
32752.000,262144,4,2.0972
32753.000,327680,5,2.6214
32754.000,327680,5,2.6214
32755.000,327680,5,2.6214
32756.000,262144,4,2.0972
32757.000,262144,4,2.0972
32758.000,196608,3,1.5729
32759.000,196608,3,1.5729
32760.000,196608,3,1.5729
32761.000,196608,3,1.5729
32762.000,196608,3,1.5729
32763.000,196608,3,1.5729
32764.000,131072,2,1.0486
32765.000,196608,3,1.5729
32766.000,196608,3,1.5729
32767.000,262144,4,2.0972
32768.000,262144,4,2.0972
32769.000,196608,3,1.5729
32770.000,196608,3,1.5729
32771.000,196608,3,1.5729
32772.000,196608,3,1.5729
32773.000,131072,2,1.0486
32774.000,196608,3,1.5729
32775.000,131072,2,1.0486
32776.000,131072,2,1.0486
32777.000,131072,2,1.0486
32778.000,131072,2,1.0486
32779.000,393216,6,3.1457
32780.000,393216,6,3.1457
32781.000,458752,7,3.6700
32782.000,458752,7,3.6700
32783.000,458752,7,3.6700
32784.000,262144,4,2.0972
32785.000,262144,4,2.0972
32786.000,262144,4,2.0972
32787.000,262144,4,2.0972
32788.000,327680,5,2.6214
32789.000,393216,6,3.1457
32790.000,458752,7,3.6700
32791.000,393216,6,3.1457
32792.000,327680,5,2.6214
32793.000,262144,4,2.0972
32794.000,262144,4,2.0972
32795.000,196608,3,1.5729
32796.000,262144,4,2.0972
32797.000,262144,4,2.0972
32798.000,65536,1,0.5243
32799.000,65536,1,0.5243
32800.000,0,0,0.0000
32801.000,0,0,0.0000
32802.000,0,0,0.0000
32803.000,0,0,0.0000
32804.000,0,0,0.0000
32805.000,0,0,0.0000
32806.000,0,0,0.0000
32807.000,0,0,0.0000
32808.000,0,0,0.0000
32809.000,0,0,0.0000
32810.000,0,0,0.0000
32811.000,0,0,0.0000
32812.000,0,0,0.0000
32813.000,0,0,0.0000
32814.000,0,0,0.0000
32815.000,0,0,0.0000
32816.000,0,0,0.0000
32817.000,0,0,0.0000
32818.000,0,0,0.0000
32819.000,0,0,0.0000
32820.000,0,0,0.0000
32821.000,0,0,0.0000
32822.000,0,0,0.0000
32823.000,0,0,0.0000
32824.000,0,0,0.0000
32825.000,0,0,0.0000
32826.000,0,0,0.0000
32827.000,0,0,0.0000
32828.000,0,0,0.0000
32829.000,0,0,0.0000
32830.000,0,0,0.0000
32831.000,0,0,0.0000
32832.000,0,0,0.0000
32833.000,0,0,0.0000
32834.000,0,0,0.0000
32835.000,0,0,0.0000
32836.000,0,0,0.0000
32837.000,0,0,0.0000
32838.000,0,0,0.0000
32839.000,0,0,0.0000
32840.000,0,0,0.0000
32841.000,0,0,0.0000
32842.000,0,0,0.0000
32843.000,0,0,0.0000
32844.000,0,0,0.0000
32845.000,0,0,0.0000
32846.000,0,0,0.0000
32847.000,0,0,0.0000
32848.000,0,0,0.0000
32849.000,0,0,0.0000
32850.000,0,0,0.0000
32851.000,0,0,0.0000
32852.000,0,0,0.0000
32853.000,0,0,0.0000
32854.000,0,0,0.0000
32855.000,0,0,0.0000
32856.000,0,0,0.0000
32857.000,0,0,0.0000
32858.000,0,0,0.0000
32859.000,0,0,0.0000
32860.000,0,0,0.0000
32861.000,0,0,0.0000
32862.000,0,0,0.0000
32863.000,0,0,0.0000
32864.000,0,0,0.0000
32865.000,0,0,0.0000
32866.000,0,0,0.0000
32867.000,0,0,0.0000
32868.000,0,0,0.0000
32869.000,0,0,0.0000
32870.000,0,0,0.0000
32871.000,0,0,0.0000
32872.000,0,0,0.0000
32873.000,0,0,0.0000
32874.000,0,0,0.0000
32875.000,0,0,0.0000
32876.000,0,0,0.0000
32877.000,0,0,0.0000
32878.000,0,0,0.0000
32879.000,0,0,0.0000
32880.000,0,0,0.0000
32881.000,0,0,0.0000
32882.000,0,0,0.0000
32883.000,0,0,0.0000
32884.000,0,0,0.0000
32885.000,0,0,0.0000
32886.000,0,0,0.0000
32887.000,0,0,0.0000
32888.000,0,0,0.0000
32889.000,0,0,0.0000
32890.000,0,0,0.0000
32891.000,0,0,0.0000
32892.000,0,0,0.0000
32893.000,0,0,0.0000
32894.000,0,0,0.0000
32895.000,0,0,0.0000
32896.000,0,0,0.0000
32897.000,0,0,0.0000
32898.000,0,0,0.0000
32899.000,0,0,0.0000
32900.000,0,0,0.0000
32901.000,0,0,0.0000
32902.000,0,0,0.0000
32903.000,0,0,0.0000
32904.000,0,0,0.0000
32905.000,0,0,0.0000
32906.000,0,0,0.0000
32907.000,0,0,0.0000
32908.000,0,0,0.0000
32909.000,0,0,0.0000
32910.000,0,0,0.0000
32911.000,0,0,0.0000
32912.000,0,0,0.0000
32913.000,0,0,0.0000
32914.000,0,0,0.0000
32915.000,0,0,0.0000
32916.000,0,0,0.0000
32917.000,0,0,0.0000
32918.000,0,0,0.0000
32919.000,0,0,0.0000
32920.000,0,0,0.0000
32921.000,0,0,0.0000
32922.000,0,0,0.0000
32923.000,0,0,0.0000
32924.000,0,0,0.0000
32925.000,0,0,0.0000
32926.000,0,0,0.0000
32927.000,0,0,0.0000
32928.000,0,0,0.0000
32929.000,0,0,0.0000
32930.000,0,0,0.0000
32931.000,0,0,0.0000
32932.000,0,0,0.0000
32933.000,0,0,0.0000
32934.000,0,0,0.0000
32935.000,0,0,0.0000
32936.000,0,0,0.0000
32937.000,0,0,0.0000
32938.000,0,0,0.0000
32939.000,0,0,0.0000
32940.000,0,0,0.0000
32941.000,0,0,0.0000
32942.000,0,0,0.0000
32943.000,0,0,0.0000
32944.000,0,0,0.0000
32945.000,0,0,0.0000
32946.000,0,0,0.0000
32947.000,0,0,0.0000
32948.000,0,0,0.0000
32949.000,0,0,0.0000
32950.000,0,0,0.0000
32951.000,0,0,0.0000
32952.000,0,0,0.0000
32953.000,0,0,0.0000
32954.000,0,0,0.0000
32955.000,0,0,0.0000
32956.000,0,0,0.0000
32957.000,0,0,0.0000
32958.000,0,0,0.0000
32959.000,0,0,0.0000
32960.000,0,0,0.0000
32961.000,0,0,0.0000
32962.000,0,0,0.0000
32963.000,0,0,0.0000
32964.000,0,0,0.0000
32965.000,0,0,0.0000
32966.000,0,0,0.0000
32967.000,0,0,0.0000
32968.000,0,0,0.0000
32969.000,0,0,0.0000
32970.000,0,0,0.0000
32971.000,0,0,0.0000
32972.000,0,0,0.0000
32973.000,0,0,0.0000
32974.000,0,0,0.0000
32975.000,0,0,0.0000
32976.000,0,0,0.0000
32977.000,0,0,0.0000
32978.000,0,0,0.0000
32979.000,0,0,0.0000
32980.000,0,0,0.0000
32981.000,0,0,0.0000
32982.000,0,0,0.0000
32983.000,0,0,0.0000
32984.000,0,0,0.0000
32985.000,0,0,0.0000
32986.000,0,0,0.0000
32987.000,0,0,0.0000
32988.000,0,0,0.0000
32989.000,0,0,0.0000
32990.000,0,0,0.0000
32991.000,0,0,0.0000
32992.000,0,0,0.0000
32993.000,0,0,0.0000
32994.000,0,0,0.0000
32995.000,0,0,0.0000
32996.000,0,0,0.0000
32997.000,0,0,0.0000
32998.000,0,0,0.0000
32999.000,0,0,0.0000
33000.000,0,0,0.0000
33001.000,0,0,0.0000
33002.000,0,0,0.0000
33003.000,0,0,0.0000
33004.000,0,0,0.0000
33005.000,0,0,0.0000
33006.000,0,0,0.0000
33007.000,0,0,0.0000
33008.000,327680,5,2.6214
33009.000,2097152,32,16.7772
33010.000,2752512,42,22.0201
33011.000,2359296,36,18.8744
33012.000,2752512,42,22.0201
33013.000,1048576,16,8.3886
33014.000,196608,3,1.5729
33015.000,196608,3,1.5729
33016.000,196608,3,1.5729
33017.000,262144,4,2.0972
33018.000,131072,2,1.0486
33019.000,131072,2,1.0486
33020.000,196608,3,1.5729
33021.000,131072,2,1.0486
33022.000,196608,3,1.5729
33023.000,131072,2,1.0486
33024.000,196608,3,1.5729
33025.000,131072,2,1.0486
33026.000,196608,3,1.5729
33027.000,327680,5,2.6214
33028.000,262144,4,2.0972
33029.000,327680,5,2.6214
33030.000,327680,5,2.6214
33031.000,262144,4,2.0972
33032.000,196608,3,1.5729
33033.000,196608,3,1.5729
33034.000,196608,3,1.5729
33035.000,262144,4,2.0972
33036.000,262144,4,2.0972
33037.000,262144,4,2.0972
33038.000,327680,5,2.6214
33039.000,262144,4,2.0972
33040.000,196608,3,1.5729
33041.000,196608,3,1.5729
33042.000,196608,3,1.5729
33043.000,196608,3,1.5729
33044.000,196608,3,1.5729
33045.000,196608,3,1.5729
33046.000,131072,2,1.0486
33047.000,196608,3,1.5729
33048.000,131072,2,1.0486
33049.000,196608,3,1.5729
33050.000,196608,3,1.5729
33051.000,196608,3,1.5729
33052.000,131072,2,1.0486
33053.000,196608,3,1.5729
33054.000,262144,4,2.0972
33055.000,327680,5,2.6214
33056.000,262144,4,2.0972
33057.000,262144,4,2.0972
33058.000,262144,4,2.0972
33059.000,196608,3,1.5729
33060.000,262144,4,2.0972
33061.000,196608,3,1.5729
33062.000,262144,4,2.0972
33063.000,262144,4,2.0972
33064.000,196608,3,1.5729
33065.000,262144,4,2.0972
33066.000,196608,3,1.5729
33067.000,262144,4,2.0972
33068.000,262144,4,2.0972
33069.000,196608,3,1.5729
33070.000,262144,4,2.0972
33071.000,262144,4,2.0972
33072.000,196608,3,1.5729
33073.000,196608,3,1.5729
33074.000,196608,3,1.5729
33075.000,196608,3,1.5729
33076.000,262144,4,2.0972
33077.000,327680,5,2.6214
33078.000,262144,4,2.0972
33079.000,327680,5,2.6214
33080.000,327680,5,2.6214
33081.000,327680,5,2.6214
33082.000,327680,5,2.6214
33083.000,327680,5,2.6214
33084.000,327680,5,2.6214
33085.000,327680,5,2.6214
33086.000,196608,3,1.5729
33087.000,262144,4,2.0972
33088.000,196608,3,1.5729
33089.000,262144,4,2.0972
33090.000,262144,4,2.0972
33091.000,262144,4,2.0972
33092.000,327680,5,2.6214
33093.000,262144,4,2.0972
33094.000,327680,5,2.6214
33095.000,393216,6,3.1457
33096.000,327680,5,2.6214
33097.000,393216,6,3.1457
33098.000,393216,6,3.1457
33099.000,196608,3,1.5729
33100.000,131072,2,1.0486
33101.000,196608,3,1.5729
33102.000,196608,3,1.5729
33103.000,196608,3,1.5729
33104.000,196608,3,1.5729
33105.000,196608,3,1.5729
33106.000,196608,3,1.5729
33107.000,196608,3,1.5729
33108.000,131072,2,1.0486
33109.000,196608,3,1.5729
33110.000,196608,3,1.5729
33111.000,196608,3,1.5729
33112.000,262144,4,2.0972
33113.000,196608,3,1.5729
33114.000,262144,4,2.0972
33115.000,196608,3,1.5729
33116.000,196608,3,1.5729
33117.000,262144,4,2.0972
33118.000,196608,3,1.5729
33119.000,196608,3,1.5729
33120.000,196608,3,1.5729
33121.000,196608,3,1.5729
33122.000,262144,4,2.0972
33123.000,196608,3,1.5729
33124.000,196608,3,1.5729
33125.000,262144,4,2.0972
33126.000,196608,3,1.5729
33127.000,262144,4,2.0972
33128.000,262144,4,2.0972
33129.000,196608,3,1.5729
33130.000,262144,4,2.0972
33131.000,327680,5,2.6214
33132.000,327680,5,2.6214
33133.000,262144,4,2.0972
33134.000,327680,5,2.6214
33135.000,196608,3,1.5729
33136.000,196608,3,1.5729
33137.000,262144,4,2.0972
33138.000,196608,3,1.5729
33139.000,196608,3,1.5729
33140.000,262144,4,2.0972
33141.000,262144,4,2.0972
33142.000,196608,3,1.5729
33143.000,262144,4,2.0972
33144.000,196608,3,1.5729
33145.000,262144,4,2.0972
33146.000,196608,3,1.5729
33147.000,196608,3,1.5729
33148.000,262144,4,2.0972
33149.000,262144,4,2.0972
33150.000,262144,4,2.0972
33151.000,262144,4,2.0972
33152.000,196608,3,1.5729
33153.000,262144,4,2.0972
33154.000,262144,4,2.0972
33155.000,196608,3,1.5729
33156.000,262144,4,2.0972
33157.000,196608,3,1.5729
33158.000,196608,3,1.5729
33159.000,196608,3,1.5729
33160.000,262144,4,2.0972
33161.000,196608,3,1.5729
33162.000,196608,3,1.5729
33163.000,262144,4,2.0972
33164.000,196608,3,1.5729
33165.000,196608,3,1.5729
33166.000,327680,5,2.6214
33167.000,327680,5,2.6214
33168.000,393216,6,3.1457
33169.000,393216,6,3.1457
33170.000,327680,5,2.6214
33171.000,327680,5,2.6214
33172.000,327680,5,2.6214
33173.000,327680,5,2.6214
33174.000,327680,5,2.6214
33175.000,327680,5,2.6214
33176.000,196608,3,1.5729
33177.000,262144,4,2.0972
33178.000,262144,4,2.0972
33179.000,262144,4,2.0972
33180.000,196608,3,1.5729
33181.000,196608,3,1.5729
33182.000,196608,3,1.5729
33183.000,196608,3,1.5729
33184.000,196608,3,1.5729
33185.000,262144,4,2.0972
33186.000,262144,4,2.0972
33187.000,196608,3,1.5729
33188.000,262144,4,2.0972
33189.000,196608,3,1.5729
33190.000,196608,3,1.5729
33191.000,196608,3,1.5729
33192.000,196608,3,1.5729
33193.000,196608,3,1.5729
33194.000,196608,3,1.5729
33195.000,196608,3,1.5729
