window_ms,bytes,msgs,bw_gbps
89320.000,720896,11,5.7672
89321.000,786432,12,6.2915
89322.000,720896,11,5.7672
89323.000,589824,9,4.7186
89324.000,196608,3,1.5729
89325.000,196608,3,1.5729
89326.000,196608,3,1.5729
89327.000,131072,2,1.0486
89328.000,262144,4,2.0972
89329.000,262144,4,2.0972
89330.000,262144,4,2.0972
89331.000,262144,4,2.0972
89332.000,262144,4,2.0972
89333.000,196608,3,1.5729
89334.000,196608,3,1.5729
89335.000,262144,4,2.0972
89336.000,196608,3,1.5729
89337.000,393216,6,3.1457
89338.000,524288,8,4.1943
89339.000,524288,8,4.1943
89340.000,524288,8,4.1943
89341.000,458752,7,3.6700
89342.000,131072,2,1.0486
89343.000,196608,3,1.5729
89344.000,131072,2,1.0486
89345.000,196608,3,1.5729
89346.000,131072,2,1.0486
89347.000,262144,4,2.0972
89348.000,196608,3,1.5729
89349.000,196608,3,1.5729
89350.000,196608,3,1.5729
89351.000,262144,4,2.0972
89352.000,262144,4,2.0972
89353.000,262144,4,2.0972
89354.000,262144,4,2.0972
89355.000,262144,4,2.0972
89356.000,327680,5,2.6214
89357.000,262144,4,2.0972
89358.000,327680,5,2.6214
89359.000,262144,4,2.0972
89360.000,131072,2,1.0486
89361.000,196608,3,1.5729
89362.000,131072,2,1.0486
89363.000,196608,3,1.5729
89364.000,196608,3,1.5729
89365.000,262144,4,2.0972
89366.000,262144,4,2.0972
89367.000,262144,4,2.0972
89368.000,262144,4,2.0972
89369.000,131072,2,1.0486
89370.000,196608,3,1.5729
89371.000,131072,2,1.0486
89372.000,131072,2,1.0486
89373.000,196608,3,1.5729
89374.000,196608,3,1.5729
89375.000,262144,4,2.0972
89376.000,196608,3,1.5729
89377.000,196608,3,1.5729
89378.000,196608,3,1.5729
89379.000,196608,3,1.5729
89380.000,196608,3,1.5729
89381.000,196608,3,1.5729
89382.000,196608,3,1.5729
89383.000,131072,2,1.0486
89384.000,196608,3,1.5729
89385.000,131072,2,1.0486
89386.000,196608,3,1.5729
89387.000,196608,3,1.5729
89388.000,196608,3,1.5729
89389.000,131072,2,1.0486
89390.000,196608,3,1.5729
89391.000,196608,3,1.5729
89392.000,131072,2,1.0486
89393.000,131072,2,1.0486
89394.000,131072,2,1.0486
89395.000,131072,2,1.0486
89396.000,196608,3,1.5729
89397.000,131072,2,1.0486
89398.000,196608,3,1.5729
89399.000,131072,2,1.0486
89400.000,131072,2,1.0486
89401.000,131072,2,1.0486
89402.000,131072,2,1.0486
89403.000,131072,2,1.0486
89404.000,131072,2,1.0486
89405.000,327680,5,2.6214
89406.000,393216,6,3.1457
89407.000,327680,5,2.6214
89408.000,327680,5,2.6214
89409.000,327680,5,2.6214
89410.000,196608,3,1.5729
89411.000,262144,4,2.0972
89412.000,262144,4,2.0972
89413.000,262144,4,2.0972
89414.000,196608,3,1.5729
89415.000,262144,4,2.0972
89416.000,196608,3,1.5729
89417.000,262144,4,2.0972
89418.000,262144,4,2.0972
89419.000,327680,5,2.6214
89420.000,262144,4,2.0972
89421.000,327680,5,2.6214
89422.000,327680,5,2.6214
89423.000,196608,3,1.5729
89424.000,262144,4,2.0972
89425.000,196608,3,1.5729
89426.000,262144,4,2.0972
89427.000,262144,4,2.0972
89428.000,262144,4,2.0972
89429.000,262144,4,2.0972
89430.000,327680,5,2.6214
89431.000,262144,4,2.0972
89432.000,327680,5,2.6214
89433.000,262144,4,2.0972
89434.000,327680,5,2.6214
89435.000,262144,4,2.0972
89436.000,327680,5,2.6214
89437.000,327680,5,2.6214
89438.000,327680,5,2.6214
89439.000,327680,5,2.6214
89440.000,262144,4,2.0972
89441.000,196608,3,1.5729
89442.000,131072,2,1.0486
89443.000,131072,2,1.0486
89444.000,196608,3,1.5729
89445.000,196608,3,1.5729
89446.000,327680,5,2.6214
89447.000,327680,5,2.6214
89448.000,327680,5,2.6214
89449.000,327680,5,2.6214
89450.000,262144,4,2.0972
89451.000,262144,4,2.0972
89452.000,327680,5,2.6214
89453.000,262144,4,2.0972
89454.000,262144,4,2.0972
89455.000,196608,3,1.5729
89456.000,262144,4,2.0972
89457.000,262144,4,2.0972
89458.000,262144,4,2.0972
89459.000,196608,3,1.5729
89460.000,196608,3,1.5729
89461.000,196608,3,1.5729
89462.000,196608,3,1.5729
89463.000,196608,3,1.5729
89464.000,196608,3,1.5729
89465.000,262144,4,2.0972
89466.000,196608,3,1.5729
89467.000,196608,3,1.5729
89468.000,196608,3,1.5729
89469.000,262144,4,2.0972
89470.000,196608,3,1.5729
89471.000,196608,3,1.5729
89472.000,196608,3,1.5729
89473.000,262144,4,2.0972
89474.000,262144,4,2.0972
89475.000,262144,4,2.0972
89476.000,327680,5,2.6214
89477.000,262144,4,2.0972
89478.000,262144,4,2.0972
89479.000,262144,4,2.0972
89480.000,327680,5,2.6214
89481.000,262144,4,2.0972
89482.000,196608,3,1.5729
89483.000,196608,3,1.5729
89484.000,262144,4,2.0972
89485.000,196608,3,1.5729
89486.000,131072,2,1.0486
89487.000,196608,3,1.5729
89488.000,131072,2,1.0486
89489.000,131072,2,1.0486
89490.000,131072,2,1.0486
89491.000,131072,2,1.0486
89492.000,196608,3,1.5729
89493.000,131072,2,1.0486
89494.000,131072,2,1.0486
89495.000,262144,4,2.0972
89496.000,196608,3,1.5729
89497.000,262144,4,2.0972
89498.000,262144,4,2.0972
89499.000,196608,3,1.5729
89500.000,262144,4,2.0972
89501.000,262144,4,2.0972
89502.000,262144,4,2.0972
89503.000,196608,3,1.5729
89504.000,262144,4,2.0972
89505.000,327680,5,2.6214
89506.000,262144,4,2.0972
89507.000,262144,4,2.0972
89508.000,262144,4,2.0972
89509.000,262144,4,2.0972
89510.000,262144,4,2.0972
89511.000,262144,4,2.0972
89512.000,262144,4,2.0972
89513.000,196608,3,1.5729
89514.000,196608,3,1.5729
89515.000,131072,2,1.0486
89516.000,196608,3,1.5729
89517.000,196608,3,1.5729
89518.000,131072,2,1.0486
89519.000,196608,3,1.5729
89520.000,131072,2,1.0486
89521.000,196608,3,1.5729
89522.000,262144,4,2.0972
89523.000,327680,5,2.6214
89524.000,327680,5,2.6214
89525.000,327680,5,2.6214
89526.000,262144,4,2.0972
89527.000,262144,4,2.0972
89528.000,262144,4,2.0972
89529.000,262144,4,2.0972
89530.000,262144,4,2.0972
89531.000,131072,2,1.0486
89532.000,196608,3,1.5729
89533.000,131072,2,1.0486
89534.000,131072,2,1.0486
89535.000,196608,3,1.5729
89536.000,131072,2,1.0486
89537.000,131072,2,1.0486
89538.000,131072,2,1.0486
89539.000,131072,2,1.0486
89540.000,196608,3,1.5729
89541.000,131072,2,1.0486
89542.000,196608,3,1.5729
89543.000,131072,2,1.0486
89544.000,196608,3,1.5729
89545.000,262144,4,2.0972
89546.000,196608,3,1.5729
89547.000,196608,3,1.5729
89548.000,262144,4,2.0972
89549.000,589824,9,4.7186
89550.000,524288,8,4.1943
89551.000,589824,9,4.7186
89552.000,589824,9,4.7186
89553.000,262144,4,2.0972
89554.000,131072,2,1.0486
89555.000,65536,1,0.5243
89556.000,65536,1,0.5243
89557.000,131072,2,1.0486
89558.000,131072,2,1.0486
89559.000,196608,3,1.5729
89560.000,131072,2,1.0486
89561.000,196608,3,1.5729
89562.000,196608,3,1.5729
89563.000,327680,5,2.6214
89564.000,327680,5,2.6214
89565.000,262144,4,2.0972
89566.000,327680,5,2.6214
89567.000,327680,5,2.6214
89568.000,262144,4,2.0972
89569.000,262144,4,2.0972
89570.000,327680,5,2.6214
89571.000,262144,4,2.0972
89572.000,327680,5,2.6214
89573.000,262144,4,2.0972
89574.000,262144,4,2.0972
89575.000,327680,5,2.6214
89576.000,196608,3,1.5729
89577.000,196608,3,1.5729
89578.000,262144,4,2.0972
89579.000,196608,3,1.5729
89580.000,393216,6,3.1457
89581.000,524288,8,4.1943
89582.000,524288,8,4.1943
89583.000,524288,8,4.1943
89584.000,524288,8,4.1943
89585.000,262144,4,2.0972
89586.000,262144,4,2.0972
89587.000,262144,4,2.0972
89588.000,196608,3,1.5729
89589.000,262144,4,2.0972
89590.000,131072,2,1.0486
89591.000,196608,3,1.5729
89592.000,131072,2,1.0486
89593.000,196608,3,1.5729
89594.000,393216,6,3.1457
89595.000,393216,6,3.1457
89596.000,393216,6,3.1457
89597.000,393216,6,3.1457
89598.000,327680,5,2.6214
89599.000,196608,3,1.5729
89600.000,196608,3,1.5729
89601.000,196608,3,1.5729
89602.000,196608,3,1.5729
89603.000,262144,4,2.0972
89604.000,262144,4,2.0972
89605.000,196608,3,1.5729
89606.000,262144,4,2.0972
89607.000,196608,3,1.5729
89608.000,262144,4,2.0972
89609.000,196608,3,1.5729
89610.000,196608,3,1.5729
89611.000,196608,3,1.5729
89612.000,196608,3,1.5729
89613.000,196608,3,1.5729
89614.000,196608,3,1.5729
89615.000,196608,3,1.5729
89616.000,327680,5,2.6214
89617.000,327680,5,2.6214
89618.000,393216,6,3.1457
89619.000,327680,5,2.6214
89620.000,393216,6,3.1457
89621.000,262144,4,2.0972
89622.000,327680,5,2.6214
89623.000,327680,5,2.6214
89624.000,327680,5,2.6214
89625.000,262144,4,2.0972
89626.000,196608,3,1.5729
89627.000,196608,3,1.5729
89628.000,196608,3,1.5729
89629.000,131072,2,1.0486
89630.000,196608,3,1.5729
89631.000,196608,3,1.5729
89632.000,131072,2,1.0486
89633.000,196608,3,1.5729
89634.000,131072,2,1.0486
89635.000,131072,2,1.0486
89636.000,131072,2,1.0486
89637.000,196608,3,1.5729
89638.000,131072,2,1.0486
89639.000,131072,2,1.0486
89640.000,196608,3,1.5729
89641.000,131072,2,1.0486
89642.000,196608,3,1.5729
89643.000,196608,3,1.5729
89644.000,262144,4,2.0972
89645.000,262144,4,2.0972
89646.000,327680,5,2.6214
89647.000,262144,4,2.0972
89648.000,262144,4,2.0972
89649.000,262144,4,2.0972
89650.000,262144,4,2.0972
89651.000,262144,4,2.0972
89652.000,196608,3,1.5729
89653.000,262144,4,2.0972
89654.000,196608,3,1.5729
89655.000,262144,4,2.0972
89656.000,196608,3,1.5729
89657.000,196608,3,1.5729
89658.000,196608,3,1.5729
89659.000,196608,3,1.5729
89660.000,196608,3,1.5729
89661.000,196608,3,1.5729
89662.000,262144,4,2.0972
89663.000,196608,3,1.5729
89664.000,196608,3,1.5729
89665.000,262144,4,2.0972
89666.000,131072,2,1.0486
89667.000,131072,2,1.0486
89668.000,196608,3,1.5729
89669.000,131072,2,1.0486
89670.000,196608,3,1.5729
89671.000,262144,4,2.0972
89672.000,327680,5,2.6214
89673.000,262144,4,2.0972
89674.000,262144,4,2.0972
89675.000,458752,7,3.6700
89676.000,393216,6,3.1457
89677.000,458752,7,3.6700
89678.000,458752,7,3.6700
89679.000,393216,6,3.1457
89680.000,327680,5,2.6214
89681.000,393216,6,3.1457
89682.000,393216,6,3.1457
89683.000,327680,5,2.6214
89684.000,196608,3,1.5729
89685.000,196608,3,1.5729
89686.000,196608,3,1.5729
89687.000,196608,3,1.5729
89688.000,196608,3,1.5729
89689.000,131072,2,1.0486
89690.000,196608,3,1.5729
89691.000,131072,2,1.0486
89692.000,196608,3,1.5729
89693.000,131072,2,1.0486
89694.000,196608,3,1.5729
89695.000,196608,3,1.5729
89696.000,196608,3,1.5729
89697.000,196608,3,1.5729
89698.000,196608,3,1.5729
89699.000,262144,4,2.0972
89700.000,196608,3,1.5729
89701.000,262144,4,2.0972
89702.000,262144,4,2.0972
89703.000,196608,3,1.5729
89704.000,262144,4,2.0972
89705.000,196608,3,1.5729
89706.000,262144,4,2.0972
89707.000,196608,3,1.5729
89708.000,262144,4,2.0972
89709.000,196608,3,1.5729
89710.000,262144,4,2.0972
89711.000,196608,3,1.5729
89712.000,196608,3,1.5729
89713.000,196608,3,1.5729
89714.000,196608,3,1.5729
89715.000,196608,3,1.5729
89716.000,131072,2,1.0486
89717.000,196608,3,1.5729
89718.000,131072,2,1.0486
89719.000,196608,3,1.5729
89720.000,196608,3,1.5729
89721.000,196608,3,1.5729
89722.000,131072,2,1.0486
89723.000,196608,3,1.5729
89724.000,196608,3,1.5729
89725.000,196608,3,1.5729
89726.000,196608,3,1.5729
89727.000,196608,3,1.5729
89728.000,196608,3,1.5729
89729.000,196608,3,1.5729
89730.000,131072,2,1.0486
89731.000,196608,3,1.5729
89732.000,196608,3,1.5729
89733.000,131072,2,1.0486
89734.000,196608,3,1.5729
89735.000,131072,2,1.0486
89736.000,196608,3,1.5729
89737.000,131072,2,1.0486
89738.000,196608,3,1.5729
89739.000,131072,2,1.0486
89740.000,131072,2,1.0486
89741.000,196608,3,1.5729
89742.000,196608,3,1.5729
89743.000,327680,5,2.6214
89744.000,327680,5,2.6214
89745.000,393216,6,3.1457
89746.000,327680,5,2.6214
89747.000,196608,3,1.5729
89748.000,196608,3,1.5729
89749.000,196608,3,1.5729
89750.000,196608,3,1.5729
89751.000,196608,3,1.5729
89752.000,131072,2,1.0486
89753.000,131072,2,1.0486
89754.000,196608,3,1.5729
89755.000,131072,2,1.0486
89756.000,262144,4,2.0972
89757.000,262144,4,2.0972
89758.000,262144,4,2.0972
89759.000,262144,4,2.0972
89760.000,262144,4,2.0972
89761.000,131072,2,1.0486
89762.000,196608,3,1.5729
89763.000,196608,3,1.5729
89764.000,131072,2,1.0486
89765.000,131072,2,1.0486
89766.000,131072,2,1.0486
89767.000,196608,3,1.5729
89768.000,131072,2,1.0486
89769.000,196608,3,1.5729
89770.000,262144,4,2.0972
89771.000,196608,3,1.5729
89772.000,262144,4,2.0972
89773.000,262144,4,2.0972
89774.000,196608,3,1.5729
89775.000,196608,3,1.5729
89776.000,131072,2,1.0486
89777.000,196608,3,1.5729
89778.000,131072,2,1.0486
89779.000,65536,1,0.5243
89780.000,131072,2,1.0486
89781.000,65536,1,0.5243
89782.000,65536,1,0.5243
89783.000,196608,3,1.5729
89784.000,262144,4,2.0972
89785.000,262144,4,2.0972
89786.000,262144,4,2.0972
89787.000,327680,5,2.6214
89788.000,327680,5,2.6214
89789.000,327680,5,2.6214
89790.000,327680,5,2.6214
89791.000,393216,6,3.1457
89792.000,196608,3,1.5729
89793.000,196608,3,1.5729
89794.000,262144,4,2.0972
89795.000,196608,3,1.5729
89796.000,262144,4,2.0972
89797.000,196608,3,1.5729
89798.000,262144,4,2.0972
89799.000,262144,4,2.0972
89800.000,262144,4,2.0972
89801.000,262144,4,2.0972
89802.000,327680,5,2.6214
89803.000,262144,4,2.0972
89804.000,262144,4,2.0972
89805.000,262144,4,2.0972
89806.000,131072,2,1.0486
89807.000,131072,2,1.0486
89808.000,196608,3,1.5729
89809.000,131072,2,1.0486
89810.000,262144,4,2.0972
89811.000,327680,5,2.6214
89812.000,262144,4,2.0972
89813.000,327680,5,2.6214
89814.000,262144,4,2.0972
89815.000,196608,3,1.5729
89816.000,262144,4,2.0972
89817.000,196608,3,1.5729
89818.000,262144,4,2.0972
89819.000,196608,3,1.5729
89820.000,196608,3,1.5729
89821.000,196608,3,1.5729
89822.000,196608,3,1.5729
89823.000,196608,3,1.5729
89824.000,262144,4,2.0972
89825.000,196608,3,1.5729
89826.000,196608,3,1.5729
89827.000,262144,4,2.0972
89828.000,327680,5,2.6214
89829.000,393216,6,3.1457
89830.000,327680,5,2.6214
89831.000,393216,6,3.1457
89832.000,393216,6,3.1457
89833.000,327680,5,2.6214
89834.000,327680,5,2.6214
89835.000,327680,5,2.6214
89836.000,327680,5,2.6214
89837.000,327680,5,2.6214
89838.000,327680,5,2.6214
89839.000,327680,5,2.6214
89840.000,327680,5,2.6214
89841.000,327680,5,2.6214
89842.000,196608,3,1.5729
89843.000,262144,4,2.0972
89844.000,196608,3,1.5729
89845.000,262144,4,2.0972
89846.000,196608,3,1.5729
89847.000,262144,4,2.0972
89848.000,196608,3,1.5729
89849.000,262144,4,2.0972
89850.000,196608,3,1.5729
89851.000,196608,3,1.5729
89852.000,196608,3,1.5729
89853.000,196608,3,1.5729
89854.000,196608,3,1.5729
89855.000,262144,4,2.0972
89856.000,262144,4,2.0972
89857.000,262144,4,2.0972
89858.000,262144,4,2.0972
89859.000,196608,3,1.5729
89860.000,196608,3,1.5729
89861.000,131072,2,1.0486
89862.000,196608,3,1.5729
89863.000,196608,3,1.5729
89864.000,196608,3,1.5729
89865.000,196608,3,1.5729
89866.000,196608,3,1.5729
89867.000,196608,3,1.5729
89868.000,196608,3,1.5729
89869.000,196608,3,1.5729
89870.000,262144,4,2.0972
89871.000,196608,3,1.5729
89872.000,196608,3,1.5729
89873.000,262144,4,2.0972
89874.000,196608,3,1.5729
89875.000,196608,3,1.5729
89876.000,262144,4,2.0972
89877.000,196608,3,1.5729
89878.000,196608,3,1.5729
89879.000,196608,3,1.5729
89880.000,196608,3,1.5729
89881.000,196608,3,1.5729
89882.000,131072,2,1.0486
89883.000,131072,2,1.0486
89884.000,131072,2,1.0486
89885.000,131072,2,1.0486
89886.000,196608,3,1.5729
89887.000,196608,3,1.5729
89888.000,196608,3,1.5729
89889.000,262144,4,2.0972
89890.000,196608,3,1.5729
89891.000,262144,4,2.0972
89892.000,327680,5,2.6214
89893.000,262144,4,2.0972
89894.000,327680,5,2.6214
89895.000,262144,4,2.0972
89896.000,327680,5,2.6214
89897.000,262144,4,2.0972
89898.000,327680,5,2.6214
89899.000,262144,4,2.0972
89900.000,262144,4,2.0972
89901.000,196608,3,1.5729
89902.000,262144,4,2.0972
89903.000,196608,3,1.5729
89904.000,196608,3,1.5729
89905.000,262144,4,2.0972
89906.000,262144,4,2.0972
89907.000,196608,3,1.5729
89908.000,262144,4,2.0972
89909.000,196608,3,1.5729
89910.000,196608,3,1.5729
89911.000,196608,3,1.5729
89912.000,196608,3,1.5729
89913.000,196608,3,1.5729
89914.000,262144,4,2.0972
89915.000,262144,4,2.0972
89916.000,196608,3,1.5729
89917.000,262144,4,2.0972
89918.000,196608,3,1.5729
89919.000,131072,2,1.0486
89920.000,196608,3,1.5729
89921.000,131072,2,1.0486
89922.000,262144,4,2.0972
89923.000,327680,5,2.6214
89924.000,327680,5,2.6214
89925.000,393216,6,3.1457
89926.000,327680,5,2.6214
89927.000,262144,4,2.0972
89928.000,196608,3,1.5729
89929.000,196608,3,1.5729
89930.000,196608,3,1.5729
89931.000,458752,7,3.6700
89932.000,786432,12,6.2915
89933.000,786432,12,6.2915
89934.000,786432,12,6.2915
89935.000,786432,12,6.2915
89936.000,262144,4,2.0972
89937.000,196608,3,1.5729
89938.000,262144,4,2.0972
89939.000,196608,3,1.5729
89940.000,262144,4,2.0972
89941.000,327680,5,2.6214
89942.000,327680,5,2.6214
89943.000,327680,5,2.6214
89944.000,393216,6,3.1457
89945.000,393216,6,3.1457
89946.000,458752,7,3.6700
89947.000,458752,7,3.6700
89948.000,458752,7,3.6700
89949.000,393216,6,3.1457
89950.000,196608,3,1.5729
89951.000,262144,4,2.0972
89952.000,262144,4,2.0972
89953.000,262144,4,2.0972
89954.000,196608,3,1.5729
89955.000,196608,3,1.5729
89956.000,196608,3,1.5729
89957.000,196608,3,1.5729
89958.000,196608,3,1.5729
89959.000,196608,3,1.5729
89960.000,131072,2,1.0486
89961.000,131072,2,1.0486
89962.000,196608,3,1.5729
89963.000,458752,7,3.6700
89964.000,589824,9,4.7186
89965.000,589824,9,4.7186
89966.000,524288,8,4.1943
89967.000,458752,7,3.6700
89968.000,196608,3,1.5729
89969.000,196608,3,1.5729
89970.000,196608,3,1.5729
89971.000,262144,4,2.0972
89972.000,262144,4,2.0972
89973.000,196608,3,1.5729
89974.000,262144,4,2.0972
89975.000,262144,4,2.0972
89976.000,262144,4,2.0972
89977.000,196608,3,1.5729
89978.000,262144,4,2.0972
89979.000,196608,3,1.5729
89980.000,196608,3,1.5729
89981.000,196608,3,1.5729
89982.000,196608,3,1.5729
89983.000,131072,2,1.0486
89984.000,196608,3,1.5729
89985.000,196608,3,1.5729
89986.000,262144,4,2.0972
89987.000,196608,3,1.5729
89988.000,262144,4,2.0972
89989.000,196608,3,1.5729
89990.000,262144,4,2.0972
89991.000,262144,4,2.0972
89992.000,262144,4,2.0972
89993.000,262144,4,2.0972
89994.000,262144,4,2.0972
89995.000,196608,3,1.5729
89996.000,196608,3,1.5729
89997.000,196608,3,1.5729
89998.000,196608,3,1.5729
89999.000,196608,3,1.5729
90000.000,262144,4,2.0972
90001.000,196608,3,1.5729
90002.000,262144,4,2.0972
90003.000,196608,3,1.5729
90004.000,131072,2,1.0486
90005.000,196608,3,1.5729
90006.000,131072,2,1.0486
90007.000,196608,3,1.5729
90008.000,196608,3,1.5729
90009.000,196608,3,1.5729
90010.000,196608,3,1.5729
90011.000,196608,3,1.5729
90012.000,196608,3,1.5729
90013.000,327680,5,2.6214
90014.000,262144,4,2.0972
90015.000,327680,5,2.6214
90016.000,262144,4,2.0972
90017.000,262144,4,2.0972
90018.000,262144,4,2.0972
90019.000,262144,4,2.0972
90020.000,262144,4,2.0972
90021.000,262144,4,2.0972
90022.000,262144,4,2.0972
90023.000,262144,4,2.0972
90024.000,262144,4,2.0972
90025.000,262144,4,2.0972
90026.000,458752,7,3.6700
90027.000,524288,8,4.1943
90028.000,524288,8,4.1943
90029.000,524288,8,4.1943
90030.000,393216,6,3.1457
90031.000,196608,3,1.5729
90032.000,196608,3,1.5729
90033.000,196608,3,1.5729
90034.000,196608,3,1.5729
90035.000,196608,3,1.5729
90036.000,131072,2,1.0486
90037.000,196608,3,1.5729
90038.000,131072,2,1.0486
90039.000,262144,4,2.0972
90040.000,393216,6,3.1457
90041.000,393216,6,3.1457
90042.000,393216,6,3.1457
90043.000,393216,6,3.1457
90044.000,393216,6,3.1457
90045.000,458752,7,3.6700
90046.000,393216,6,3.1457
90047.000,458752,7,3.6700
90048.000,393216,6,3.1457
90049.000,262144,4,2.0972
90050.000,262144,4,2.0972
90051.000,327680,5,2.6214
90052.000,262144,4,2.0972
90053.000,196608,3,1.5729
90054.000,196608,3,1.5729
90055.000,196608,3,1.5729
90056.000,131072,2,1.0486
90057.000,262144,4,2.0972
90058.000,327680,5,2.6214
90059.000,262144,4,2.0972
90060.000,327680,5,2.6214
90061.000,327680,5,2.6214
90062.000,262144,4,2.0972
90063.000,196608,3,1.5729
90064.000,196608,3,1.5729
90065.000,196608,3,1.5729
90066.000,196608,3,1.5729
90067.000,196608,3,1.5729
90068.000,262144,4,2.0972
90069.000,196608,3,1.5729
90070.000,262144,4,2.0972
90071.000,524288,8,4.1943
90072.000,524288,8,4.1943
90073.000,589824,9,4.7186
90074.000,589824,9,4.7186
90075.000,393216,6,3.1457
90076.000,262144,4,2.0972
90077.000,262144,4,2.0972
90078.000,196608,3,1.5729
90079.000,262144,4,2.0972
90080.000,655360,10,5.2429
90081.000,655360,10,5.2429
90082.000,655360,10,5.2429
90083.000,655360,10,5.2429
90084.000,524288,8,4.1943
90085.000,262144,4,2.0972
90086.000,262144,4,2.0972
90087.000,262144,4,2.0972
90088.000,262144,4,2.0972
90089.000,262144,4,2.0972
90090.000,262144,4,2.0972
90091.000,196608,3,1.5729
90092.000,262144,4,2.0972
90093.000,262144,4,2.0972
90094.000,327680,5,2.6214
90095.000,262144,4,2.0972
90096.000,262144,4,2.0972
90097.000,262144,4,2.0972
90098.000,262144,4,2.0972
90099.000,262144,4,2.0972
90100.000,262144,4,2.0972
90101.000,262144,4,2.0972
90102.000,196608,3,1.5729
90103.000,196608,3,1.5729
90104.000,196608,3,1.5729
90105.000,196608,3,1.5729
90106.000,196608,3,1.5729
90107.000,131072,2,1.0486
90108.000,65536,1,0.5243
90109.000,131072,2,1.0486
90110.000,65536,1,0.5243
90111.000,131072,2,1.0486
90112.000,196608,3,1.5729
90113.000,262144,4,2.0972
90114.000,196608,3,1.5729
90115.000,196608,3,1.5729
90116.000,196608,3,1.5729
90117.000,196608,3,1.5729
90118.000,196608,3,1.5729
90119.000,262144,4,2.0972
90120.000,196608,3,1.5729
90121.000,262144,4,2.0972
90122.000,196608,3,1.5729
90123.000,262144,4,2.0972
90124.000,196608,3,1.5729
90125.000,655360,10,5.2429
90126.000,720896,11,5.7672
90127.000,655360,10,5.2429
90128.000,720896,11,5.7672
90129.000,524288,8,4.1943
90130.000,65536,1,0.5243
90131.000,131072,2,1.0486
90132.000,65536,1,0.5243
90133.000,131072,2,1.0486
90134.000,131072,2,1.0486
90135.000,131072,2,1.0486
90136.000,131072,2,1.0486
90137.000,196608,3,1.5729
90138.000,131072,2,1.0486
90139.000,196608,3,1.5729
90140.000,131072,2,1.0486
90141.000,196608,3,1.5729
90142.000,196608,3,1.5729
90143.000,196608,3,1.5729
90144.000,196608,3,1.5729
90145.000,196608,3,1.5729
90146.000,196608,3,1.5729
90147.000,196608,3,1.5729
90148.000,327680,5,2.6214
90149.000,327680,5,2.6214
90150.000,327680,5,2.6214
90151.000,327680,5,2.6214
90152.000,262144,4,2.0972
90153.000,196608,3,1.5729
90154.000,262144,4,2.0972
90155.000,196608,3,1.5729
90156.000,196608,3,1.5729
90157.000,196608,3,1.5729
90158.000,262144,4,2.0972
90159.000,196608,3,1.5729
90160.000,196608,3,1.5729
90161.000,524288,8,4.1943
90162.000,589824,9,4.7186
90163.000,655360,10,5.2429
90164.000,655360,10,5.2429
90165.000,524288,8,4.1943
90166.000,327680,5,2.6214
90167.000,262144,4,2.0972
90168.000,327680,5,2.6214
90169.000,262144,4,2.0972
90170.000,327680,5,2.6214
90171.000,262144,4,2.0972
90172.000,327680,5,2.6214
90173.000,262144,4,2.0972
90174.000,262144,4,2.0972
90175.000,262144,4,2.0972
90176.000,196608,3,1.5729
90177.000,196608,3,1.5729
90178.000,196608,3,1.5729
90179.000,196608,3,1.5729
90180.000,196608,3,1.5729
90181.000,262144,4,2.0972
90182.000,196608,3,1.5729
90183.000,196608,3,1.5729
90184.000,131072,2,1.0486
90185.000,196608,3,1.5729
90186.000,131072,2,1.0486
90187.000,196608,3,1.5729
90188.000,196608,3,1.5729
90189.000,131072,2,1.0486
90190.000,196608,3,1.5729
90191.000,196608,3,1.5729
90192.000,196608,3,1.5729
90193.000,131072,2,1.0486
90194.000,131072,2,1.0486
90195.000,196608,3,1.5729
90196.000,131072,2,1.0486
90197.000,262144,4,2.0972
90198.000,196608,3,1.5729
90199.000,262144,4,2.0972
90200.000,262144,4,2.0972
90201.000,196608,3,1.5729
90202.000,131072,2,1.0486
90203.000,131072,2,1.0486
90204.000,131072,2,1.0486
90205.000,131072,2,1.0486
90206.000,131072,2,1.0486
90207.000,196608,3,1.5729
90208.000,131072,2,1.0486
90209.000,131072,2,1.0486
90210.000,196608,3,1.5729
90211.000,262144,4,2.0972
90212.000,327680,5,2.6214
90213.000,327680,5,2.6214
90214.000,262144,4,2.0972
90215.000,262144,4,2.0972
90216.000,196608,3,1.5729
90217.000,196608,3,1.5729
90218.000,262144,4,2.0972
90219.000,196608,3,1.5729
90220.000,196608,3,1.5729
90221.000,262144,4,2.0972
90222.000,196608,3,1.5729
90223.000,262144,4,2.0972
90224.000,196608,3,1.5729
90225.000,262144,4,2.0972
90226.000,262144,4,2.0972
90227.000,196608,3,1.5729
90228.000,262144,4,2.0972
90229.000,196608,3,1.5729
90230.000,262144,4,2.0972
90231.000,196608,3,1.5729
90232.000,196608,3,1.5729
90233.000,327680,5,2.6214
90234.000,327680,5,2.6214
90235.000,262144,4,2.0972
90236.000,327680,5,2.6214
90237.000,327680,5,2.6214
90238.000,327680,5,2.6214
90239.000,262144,4,2.0972
90240.000,262144,4,2.0972
90241.000,327680,5,2.6214
90242.000,262144,4,2.0972
90243.000,327680,5,2.6214
90244.000,262144,4,2.0972
90245.000,327680,5,2.6214
90246.000,262144,4,2.0972
90247.000,327680,5,2.6214
90248.000,327680,5,2.6214
90249.000,327680,5,2.6214
90250.000,327680,5,2.6214
90251.000,196608,3,1.5729
